DATE,DATEFULL,DAY,HOURS,MONTH,P10,P3,P5,_ID,_REV
26,"Mon, 26 Dec 2016 22:35:26 GMT",1,22,11,8,7,0,8175e72f2a12a6a72b0c8d60e89dfce4,1-eba12e8d8d2875cc5c452c4f2f0723c9
26,"Mon, 26 Dec 2016 22:40:26 GMT",1,22,11,8,7,0,845eefcee00f334749fc70971a971c12,1-d88a92f3efc07952c98f20fe8a7bde41
26,"Mon, 26 Dec 2016 22:45:26 GMT",1,22,11,8,7,0,d076fe919857390c235363f9d3ac2f2c,1-132077bbb11686b24d41d6a45ad321c4
26,"Mon, 26 Dec 2016 22:50:26 GMT",1,22,11,8,7,0,d076fe919857390c235363f9d3eba433,1-d161e0daa6695eaeac564a6c86c67e19
26,"Mon, 26 Dec 2016 22:55:26 GMT",1,22,11,8,7,0,c2f8237793f8af59c8940cc99947f346,1-9a1b3bc0ecaffaf490d8a55c5aa99935
26,"Mon, 26 Dec 2016 23:00:26 GMT",1,23,11,8,7,0,0410b603bd350664a17a496e351cb256,1-9b701161c826d70a39c35fddcecc36e0
26,"Mon, 26 Dec 2016 23:05:26 GMT",1,23,11,8,7,0,777c4e43b405fc027327ad37b6b7f8b3,1-d0cd0103716c8ab4ee5225345affa06f
26,"Mon, 26 Dec 2016 23:10:26 GMT",1,23,11,8,7,0,c2f8237793f8af59c8940cc999f6e870,1-c7cb08f03bcc627e3b688733f058fb10
26,"Mon, 26 Dec 2016 23:15:26 GMT",1,23,11,8,7,0,247db24549cbd8a781bdf1129b6414f4,1-90d72cd4cdeca1957e04e8ac2c5213fb
26,"Mon, 26 Dec 2016 23:20:26 GMT",1,23,11,8,7,0,99f2832253f028594866c3ee264d2242,1-558abeb3169952a7c021e41cddf68750
26,"Mon, 26 Dec 2016 23:25:26 GMT",1,23,11,8,7,0,0464236f36da1e02816bcd923477c03d,1-2827ec3c5295348b34f1b45ff2892735
26,"Mon, 26 Dec 2016 23:30:26 GMT",1,23,11,8,7,0,99f2832253f028594866c3ee26bc6d72,1-8075ea3d1a53a0a045ed227d86385a9c
26,"Mon, 26 Dec 2016 23:35:26 GMT",1,23,11,8,7,0,99f2832253f028594866c3ee26f4f732,1-7c139995df02f0e4c1ed52bfaf4826b7
26,"Mon, 26 Dec 2016 23:40:26 GMT",1,23,11,8,7,0,af56a17381efeb460e9b7b135fe7f5d4,1-46b51fac90ae862a9fe7632293225004
26,"Mon, 26 Dec 2016 23:45:26 GMT",1,23,11,8,7,0,1a65da13f4bedd7f666d7588af2d9c0e,1-491920b5d15da76482b8ecab5707b00d
26,"Mon, 26 Dec 2016 23:50:26 GMT",1,23,11,8,7,0,ad16960dcb4ee9e903afcb86f26e212a,1-5609a5502feed776fa8c2ce2c777c554
26,"Mon, 26 Dec 2016 23:55:26 GMT",1,23,11,8,7,0,1033f699faec3b56b75b77c96d94d2f0,1-8ba1d0586e55742392fa366e6d027843
27,"Tue, 27 Dec 2016 00:00:26 GMT",2,0,11,8,7,0,e898c624f8c8ae21c555314e764ea4c5,1-6645a5f551ac30c401b0af63e9ca0d9c
27,"Tue, 27 Dec 2016 00:05:26 GMT",2,0,11,8,7,0,08b1a9b914b7ffd9391c14c278717719,1-4303f28cb77e62af1ae229080bae6541
27,"Tue, 27 Dec 2016 00:10:26 GMT",2,0,11,8,7,0,9061722598f00b4e2d5dffda2b72a788,1-4ff985116e0870256d89086feaa3cd6e
27,"Tue, 27 Dec 2016 00:15:26 GMT",2,0,11,8,7,0,788710dc9457dbbb4501cca2f7140e3c,1-3496673b942e78a0e380b4bb0c163517
27,"Tue, 27 Dec 2016 00:20:26 GMT",2,0,11,8,7,0,8044ef792519a8dee904bb13f0166e4f,1-84714ef703bfa775a59a37d17fa31749
27,"Tue, 27 Dec 2016 00:25:26 GMT",2,0,11,8,7,0,431bfe396b1255b67215c4c6ec1fd740,1-88b1e4de03318278b3af1b5be20993df
27,"Tue, 27 Dec 2016 00:30:26 GMT",2,0,11,8,7,0,8044ef792519a8dee904bb13f086cf30,1-17a1145ec605bd0e698839529c468024
27,"Tue, 27 Dec 2016 00:35:26 GMT",2,0,11,8,7,0,84eccbc5f75531b99050141db1e2ac3c,1-fd7d1d3926a6fd9c9bf6a97389546897
27,"Tue, 27 Dec 2016 00:40:26 GMT",2,0,11,8,7,0,e1e3c988a74dba78963b9325f7b2d528,1-9358e2cf22d1815dea9e561d7a26bf15
27,"Tue, 27 Dec 2016 00:45:26 GMT",2,0,11,8,7,0,085b9ced863cf6ec9cb9fd2b6637fb99,1-a54c0a97acc7a528deca62e835a56504
27,"Tue, 27 Dec 2016 00:50:26 GMT",2,0,11,8,7,0,9079510531c5ff89d28158fb72aa693a,1-7afbc5d6f6b5dde4ff72fb489921e9a7
27,"Tue, 27 Dec 2016 00:55:26 GMT",2,0,11,8,7,0,44e42d6dadf1fc4ab78d289faf00f739,1-5b65e647b7f5576122049acaf63e8ae7
27,"Tue, 27 Dec 2016 01:00:26 GMT",2,1,11,8,7,0,de1f371a8f5ac01837d42fddab2b7524,1-af026038364e7bff75368037fecaf0ea
27,"Tue, 27 Dec 2016 01:05:26 GMT",2,1,11,8,7,0,fcd56c742620513d8d953fbc2357ff46,1-d62c9b7a645c243d3a30ce1340fdf965
27,"Tue, 27 Dec 2016 01:10:26 GMT",2,1,11,8,7,0,37e8a28f9079b23d24f3f985faffa152,1-2d665805cd4f014350b65df973b9c4c4
27,"Tue, 27 Dec 2016 01:15:26 GMT",2,1,11,8,7,0,10dfe5ba5448f6303980947fba950113,1-0c84a4d14d3dce92187fca7aa0aeb8c9
27,"Tue, 27 Dec 2016 01:20:26 GMT",2,1,11,8,7,0,80c5c83fdaae7d7fe3aa6faa4544c56e,1-479296fbafeb4c21b034684b206268d8
27,"Tue, 27 Dec 2016 01:25:26 GMT",2,1,11,8,7,0,ac5fd8950e0717118934d54176ba5d4e,1-43610654bef0a96375378e5cf5fa5788
4,"Sun, 04 Dec 2016 17:33:24 GMT",0,17,11,8,2,5,8acaa38bf0fa4c815029c618ede5f4b7,1-9d1720d2d46bd10c6825a6bfd0192e78
4,"Sun, 04 Dec 2016 17:38:24 GMT",0,17,11,8,2,5,02be58ec069ac07fae31b15634a535f7,1-17ce33803a655e7dd1ff1359e11fda52
4,"Sun, 04 Dec 2016 17:43:24 GMT",0,17,11,8,2,5,890fa6d886f5beb4a3ec737af408c335,1-2144719d7524580c271ea2b3d8c5ffc6
4,"Sun, 04 Dec 2016 17:48:24 GMT",0,17,11,8,2,5,e76939b98fd6e7695ba32684df587b84,1-ff1b014da5ffd37910f0e53355638a47
4,"Sun, 04 Dec 2016 17:53:24 GMT",0,17,11,8,2,5,00bda7860031f00bf80f3cde80f5c116,1-d525790b3c2751b8c49f1360e3bb522a
4,"Sun, 04 Dec 2016 17:58:24 GMT",0,17,11,8,2,5,4a916a21deb1faa19d81b7d3caca32a0,1-2e24051dbb8a68439d8a772cf583c13a
4,"Sun, 04 Dec 2016 18:03:24 GMT",0,18,11,8,2,5,f8578f94fe6db26d938237b5991951b5,1-1901f654864f15cb0da20d5712a66664
4,"Sun, 04 Dec 2016 18:08:24 GMT",0,18,11,8,2,5,530ae468f4c3496284d52af087c99342,1-06ad733c2959e4d8ceaf27775e126555
4,"Sun, 04 Dec 2016 18:13:24 GMT",0,18,11,8,2,5,fe0729721a23ac456276c15c460bf9a5,1-a50ba976dd86190151111d40d3ad97ac
4,"Sun, 04 Dec 2016 18:18:24 GMT",0,18,11,8,2,5,f26ca41332f31621ef7a38d88c0a3da2,1-69ed883177a658a4d4626df9e571ca27
4,"Sun, 04 Dec 2016 18:23:24 GMT",0,18,11,8,2,5,fe0729721a23ac456276c15c468dab66,1-68c6769a20aaa659e743e356d1727cea
4,"Sun, 04 Dec 2016 18:28:24 GMT",0,18,11,8,2,5,2f7a3ddef42201399e2bb893d062e9a8,1-87097fa26d3983d7823682b43b39e0f0
4,"Sun, 04 Dec 2016 18:33:24 GMT",0,18,11,8,2,5,ba0dbaf2491a663d9d5243ac60cd54d2,1-88bccc5f1bf04761e558aaf1b3bf2e5b
4,"Sun, 04 Dec 2016 18:38:24 GMT",0,18,11,8,2,5,fcf1d11666bb3bbcb076d16de6c3aede,1-d6baeb46ad134f06d96917ed1ccab2da
4,"Sun, 04 Dec 2016 18:43:24 GMT",0,18,11,8,2,5,71bbb3baa04a9264fb87e4e074548dd0,1-f4494897d2443e46f58e7154d1641645
4,"Sun, 04 Dec 2016 18:48:24 GMT",0,18,11,8,2,5,37a83897ce9fd77400a723bf91986737,1-cf981961fc502b863198f9c4780d2169
4,"Sun, 04 Dec 2016 18:53:24 GMT",0,18,11,8,2,5,d2317affcd3281f26cd2490540b0264e,1-cdbc6f3f785fafdc2c5f6e11781936f1
4,"Sun, 04 Dec 2016 18:58:24 GMT",0,18,11,8,2,5,81f51f2b0cf7a9d3a8748cc778d96208,1-4029cd0b656d67cb6c9757c858d4cb2c
4,"Sun, 04 Dec 2016 19:03:24 GMT",0,19,11,8,2,5,c7433797b59abf4cb71103cd144c34b7,1-db6540a8773139984e20d65902d5d378
4,"Sun, 04 Dec 2016 19:08:24 GMT",0,19,11,8,2,5,899adb531377c0aa93161cce5061f132,1-39c007ff2c8ace3d2a7991bd6ecd522d
4,"Sun, 04 Dec 2016 19:13:24 GMT",0,19,11,8,2,5,4f1205f692b547e3db5007a408394ff6,1-6cf23da22413a71e44e8929779322101
4,"Sun, 04 Dec 2016 19:18:24 GMT",0,19,11,8,2,5,44d7a6d07dd77c3f55dcab84eace9aa6,1-3ba48bf1774f626fbf52af603413cc14
4,"Sun, 04 Dec 2016 19:23:24 GMT",0,19,11,8,2,5,4f1205f692b547e3db5007a408a824d1,1-5dc1395b95188279fcf1c52e2e5ef3a1
4,"Sun, 04 Dec 2016 19:28:24 GMT",0,19,11,8,2,5,aafd4c7f5c54471a41e92d30729408b3,1-1c9a2043646bcb874bbe64f7ab21ab61
4,"Sun, 04 Dec 2016 19:33:24 GMT",0,19,11,8,2,5,8ed7d41feb1f3aac642fc153e8e8daa9,1-d6422ee17ee9e4440cd0662cd506048c
4,"Sun, 04 Dec 2016 19:38:24 GMT",0,19,11,8,2,5,1d4fe6fbca02c82786e048e5329680ea,1-216e0a11f8ce502b50cf8d7bd1576cca
4,"Sun, 04 Dec 2016 19:43:24 GMT",0,19,11,8,2,5,d95d3666e5761400390ab4a325f4288b,1-3605c11285d785f7ae566dcf2b1c5823
4,"Sun, 04 Dec 2016 19:48:24 GMT",0,19,11,8,2,5,d850d0edba3bd38f39b7c60107c5fb88,1-297a72fb654abd3da221b9a2bd286d77
4,"Sun, 04 Dec 2016 19:53:24 GMT",0,19,11,8,2,5,b2ff4166bcd9b0745e0a168d30036ae1,1-0c1735727802e3010189dc7de0caa3f2
4,"Sun, 04 Dec 2016 19:58:24 GMT",0,19,11,8,2,5,fe743aa8a356363cb369360760add823,1-2ddc72f50c51799404e3e8d07435f74d
4,"Sun, 04 Dec 2016 20:03:24 GMT",0,20,11,8,2,5,90ee54a2ab2df7e6847f424c1caf3618,1-bb9431bfc30d921a68da7200b755d93e
4,"Sun, 04 Dec 2016 20:08:24 GMT",0,20,11,8,2,5,55ebf26041c3c44f64a007d4ad294b86,1-d653bae50f49b7f14b15a793ba912bcb
4,"Sun, 04 Dec 2016 20:13:24 GMT",0,20,11,8,2,5,55ebf26041c3c44f64a007d4ad696aae,1-5a0a5344c343bdf3c7cecd3505272fb7
4,"Sun, 04 Dec 2016 20:18:24 GMT",0,20,11,8,2,5,df70ef78f21fe125d32dfa8245935c25,1-c093375ff1e6e209e92185cb77adcb33
4,"Sun, 04 Dec 2016 20:23:24 GMT",0,20,11,8,2,5,f2bb2ccc66fef2c67ecae7a2a530cc59,1-1bb417c8f4e59b5f90a6c30fd0c0e723
4,"Sun, 04 Dec 2016 20:28:24 GMT",0,20,11,8,2,5,79de18bec8bd4f8f104a78e51c433e94,1-7a566960e31fbebac28593ef8dfb129c
4,"Sun, 04 Dec 2016 20:33:24 GMT",0,20,11,8,2,5,f2bb2ccc66fef2c67ecae7a2a5b5e280,1-cd2d9b78eff80e51d468e5c460aaa6e0
4,"Sun, 04 Dec 2016 20:38:24 GMT",0,20,11,8,2,5,0192f0faaa2fa5076c606507c444767b,1-516224baea39e7677140a83b5268910c
4,"Sun, 04 Dec 2016 20:43:24 GMT",0,20,11,8,2,5,f9bd3ec6afbbb7e5c4f7f8d5c2d6af9d,1-1d083bc581d43d2fdf510e68c29f2592
4,"Sun, 04 Dec 2016 20:48:24 GMT",0,20,11,8,2,5,0192f0faaa2fa5076c606507c4c4195d,1-b9af089c78256a43012fc8ee0722c02c
4,"Sun, 04 Dec 2016 20:53:24 GMT",0,20,11,8,2,5,cb7f8bbb513485ff47ea243c3332c123,1-2347f6befe8bf83c58d5fdaf57bef717
4,"Sun, 04 Dec 2016 20:58:24 GMT",0,20,11,8,2,5,34cb6031a4a31d1597585373eda0153a,1-c5557720a4026e2950a9e0e3391d9e8d
4,"Sun, 04 Dec 2016 21:03:24 GMT",0,21,11,8,2,5,bfddf8323381ad0717b22c89bb1a4586,1-ac9ae86a687409c79b15adf06c019f2f
4,"Sun, 04 Dec 2016 21:08:24 GMT",0,21,11,8,2,5,2bf97d88f4627d3dfeef4a7cb245ad61,1-c04b71f8a4e81603e96e46663e6f2328
4,"Sun, 04 Dec 2016 21:13:24 GMT",0,21,11,8,2,5,38a108e8c5c5e1b0947655d0dbf14b72,1-51fc9887b5a3cedd95a8b2f5a3232e0e
4,"Sun, 04 Dec 2016 21:18:24 GMT",0,21,11,8,2,5,794cae94ce64715e175d902336563b95,1-a8ee937865a5f78ad78571ec544d7453
4,"Sun, 04 Dec 2016 21:23:24 GMT",0,21,11,8,2,5,794cae94ce64715e175d902336960e82,1-772121b0b759c0602eb2f54a322d061d
4,"Sun, 04 Dec 2016 21:28:24 GMT",0,21,11,8,2,5,d803b901a929d9d46e872eb572922244,1-9d6053fbe15a89a0963fb3fd70ad55a6
4,"Sun, 04 Dec 2016 21:33:24 GMT",0,21,11,8,2,5,469e8a4007b875f33561ed3b41462cff,1-521b4af80b04fa27ccd7e4264b50587b
4,"Sun, 04 Dec 2016 21:38:24 GMT",0,21,11,8,2,5,a6d0cc0f267b73f94605156b368be6c6,1-6832ba4bb58bc10175f115576c667c33
4,"Sun, 04 Dec 2016 21:43:24 GMT",0,21,11,8,2,5,07fedc46f05a0ebddad33b6930fbc038,1-a644361e5e279d67b1ee33fb3655fe68
4,"Sun, 04 Dec 2016 21:48:24 GMT",0,21,11,8,2,5,0f0e8ac0c4db937b24e0b22f543418cd,1-3c16ad688a00756cf3fea37e877ddcf1
4,"Sun, 04 Dec 2016 21:53:24 GMT",0,21,11,8,2,5,77a9c8ca3a42360dce0c6a99f714aa29,1-130bf290698834fd39feb29a2c92d8b2
4,"Sun, 04 Dec 2016 21:58:24 GMT",0,21,11,8,2,5,cfd55d6e91f3527a4054e9a40ddd7a12,1-cb22d342ef2897570abde54d44409563
4,"Sun, 04 Dec 2016 22:03:24 GMT",0,22,11,8,2,5,357f283d83687d324fb614b525200292,1-ef4960f60e3055bf8f35bc7f1198558e
4,"Sun, 04 Dec 2016 22:08:24 GMT",0,22,11,8,2,5,d8ffecb94884bf45dd32919f560b42d9,1-9380939ae77f8e584e4a4b45350e50bd
4,"Sun, 04 Dec 2016 22:13:24 GMT",0,22,11,8,2,5,28b032ce18e8f349ccfdf754fd2db89c,1-3fc50f780c4e7a0e01b1d775853423bd
4,"Sun, 04 Dec 2016 22:18:24 GMT",0,22,11,8,2,5,50a195deb1835e3729b475ae97eaf145,1-6de1529e27eca300ab4e6ea3cd81a40a
4,"Sun, 04 Dec 2016 22:23:24 GMT",0,22,11,8,2,5,bd10f48ebf858daf1c45af53bde6136c,1-346ce00e4d3328d923bcbbd22080f8c9
4,"Sun, 04 Dec 2016 22:28:24 GMT",0,22,11,8,2,5,51108c156bd0fd5555e013d80db24c63,1-1948af6fa49bdcf433d9037ee206df85
4,"Sun, 04 Dec 2016 22:33:24 GMT",0,22,11,8,2,5,35b705ede0283971420e74d4681c510b,1-dc543245374bcbfa79668f684302a3f8
4,"Sun, 04 Dec 2016 22:38:24 GMT",0,22,11,8,2,5,eae0b8b3f4ecf07dd1df3f5b623e023f,1-3d1d5e5d67cb601a3038f5b0c3092abc
4,"Sun, 04 Dec 2016 22:43:24 GMT",0,22,11,8,2,5,35b705ede0283971420e74d46894e084,1-0aceed5257cb447947845432bd87f218
4,"Sun, 04 Dec 2016 22:48:24 GMT",0,22,11,8,2,5,f1517cc3239dbf3668ee2a85251d4c96,1-5da7df5b265eb333f7e65cbe403028f1
4,"Sun, 04 Dec 2016 22:53:24 GMT",0,22,11,8,2,5,9c63d9ecd188783ee20bf3c3119f78b8,1-edbd0219fb68c897fc0f70ea5b4e682e
4,"Sun, 04 Dec 2016 22:58:24 GMT",0,22,11,8,2,5,2e85f84a6f860e62eca78ba818184ffb,1-f34f458f3dd5826fa1e73b41c247d6e5
4,"Sun, 04 Dec 2016 23:03:24 GMT",0,23,11,8,2,5,9819c51c70719971ae9865a5cb9e2ff7,1-c9125446126802abd0a3d87ed756140f
4,"Sun, 04 Dec 2016 23:08:24 GMT",0,23,11,8,2,5,2e85f84a6f860e62eca78ba81892abed,1-ffc8a1d87a8527f7a7a7eb81c1d1b9ed
4,"Sun, 04 Dec 2016 23:13:24 GMT",0,23,11,8,2,5,4a21e765a0d492c989971566ba8916b7,1-e164313c9d175e92458a7a458dcdec51
4,"Sun, 04 Dec 2016 23:18:24 GMT",0,23,11,8,2,5,7b243c043ffc821f2cff7bc1b4839e43,1-024388fcceda21e4bf046632e6756cc0
4,"Sun, 04 Dec 2016 23:23:24 GMT",0,23,11,8,2,5,9f06e95d063a3f3f4734b950674dc9ee,1-06b5d74828d5fe5ac5ac209fd7d0ab94
4,"Sun, 04 Dec 2016 23:28:24 GMT",0,23,11,8,2,5,1d9ed0edaac6d6e508eda57842c89925,1-0fa6426d1bdd5d27296a8f9d55091c04
4,"Sun, 04 Dec 2016 23:33:24 GMT",0,23,11,8,2,5,e76e73878b934ae9722ebb66cd36cce1,1-b9b7358e7bf38f9531691dc8203978fb
4,"Sun, 04 Dec 2016 23:38:24 GMT",0,23,11,8,2,5,9f06e95d063a3f3f4734b95067fea50a,1-e5376e8020810a1d00c182e984f90149
4,"Sun, 04 Dec 2016 23:43:24 GMT",0,23,11,8,2,5,7896a97b8e9f176597e26be5441765ee,1-1bcd4e8b00551970253ea5f71bbb197c
4,"Sun, 04 Dec 2016 23:48:24 GMT",0,23,11,8,2,5,fff0e657b957550331a10dde29b88fcd,1-54a90fea81505f4753b5392ade706cbf
4,"Sun, 04 Dec 2016 23:53:24 GMT",0,23,11,8,2,5,84b9acb2c4ea866c12a87d96daaf3696,1-3ed6721ffc155c065a88329e79b94612
4,"Sun, 04 Dec 2016 23:58:24 GMT",0,23,11,8,2,5,8443cafbcd598c0eeef4fe6a5a3abcc3,1-f1ece3c5dd77a8c93c8aaae8d4de271b
5,"Mon, 05 Dec 2016 00:03:24 GMT",1,0,11,8,2,5,22bf94b576b81b8da60888c1b758f325,1-a4c00cb0fc654b1083a63ae314537387
5,"Mon, 05 Dec 2016 00:08:24 GMT",1,0,11,8,2,5,57e94a0dbe685fd219b42a14348f92d8,1-526074d7c4118c9527bc3f8545b065b3
5,"Mon, 05 Dec 2016 00:13:24 GMT",1,0,11,8,2,5,fa1587c9cae85eef93797b5e4f8b7c8d,1-b8d782d73e36669f7bb9d92c1ada7ada
5,"Mon, 05 Dec 2016 00:18:24 GMT",1,0,11,8,2,5,38df904dac838fe1aee004f122a2921a,1-626014458400ce2d0c6eba72d1f6f36e
5,"Mon, 05 Dec 2016 00:23:24 GMT",1,0,11,8,2,5,ac7d7c2fd354c31c99e584df4003e28e,1-d12110a6b0d2fe7b8101c930f17ad773
5,"Mon, 05 Dec 2016 00:28:24 GMT",1,0,11,8,2,5,0788d58663d0934d9f3f47838e9c2fff,1-e5d7138bc123b1bab499bec89154e7a5
5,"Mon, 05 Dec 2016 00:33:24 GMT",1,0,11,8,2,5,dc1330e13119f2175d14c1c5f7e52387,1-bf992dfc12855d42f05146fb1fde53de
5,"Mon, 05 Dec 2016 00:38:24 GMT",1,0,11,8,2,5,1fe3195ab916cb144a98d730e25156d8,1-28a283dd47b0daf823ccfc7e228dff5d
5,"Mon, 05 Dec 2016 00:43:24 GMT",1,0,11,8,2,5,8a2b70e5ea2cb40ef02f7e3cff5c6d69,1-b7aeff809d88dc1a06271c80f776a0e5
5,"Mon, 05 Dec 2016 00:48:24 GMT",1,0,11,8,2,5,0e46882675bd740c2128537dec493452,1-bb3bc486f9a80fab3ed7109016b3df93
5,"Mon, 05 Dec 2016 00:53:24 GMT",1,0,11,8,2,5,1fe3195ab916cb144a98d730e2fa4fbf,1-627e04b455130050de4b33ca642b56b3
5,"Mon, 05 Dec 2016 00:58:24 GMT",1,0,11,8,2,5,4bae21fd0781a63481b5eaf106035d18,1-2d340aa2fd58ed2a6bdb62df7364f21d
5,"Mon, 05 Dec 2016 01:03:24 GMT",1,1,11,8,2,5,e489708f7691077764279e2ec7254df5,1-22ed509bde05c3bc69e827b9d552ad2c
5,"Mon, 05 Dec 2016 01:08:24 GMT",1,1,11,8,2,5,700078517b07dfd57301ac6e104c3318,1-209b3c5a77693602e33e55dd4098a296
5,"Mon, 05 Dec 2016 01:13:25 GMT",1,1,11,8,2,5,d79defe50c12b5681108785df6919901,1-81fff6d44a31937eb78ee58260c862d7
5,"Mon, 05 Dec 2016 01:18:24 GMT",1,1,11,8,2,5,02c8d6a7e9bd97e7c327333665151841,1-3a2ed62da0837125f853ef308e55a4d8
5,"Mon, 05 Dec 2016 01:23:24 GMT",1,1,11,8,2,5,2ab038f0a322e053b4da0ca18da23768,1-e17a9528382b3b1fd7514896f2009d8f
5,"Mon, 05 Dec 2016 01:28:24 GMT",1,1,11,8,2,5,2ab038f0a322e053b4da0ca18de06783,1-c3b13fa5dac6ea2772a9275c98036786
5,"Mon, 05 Dec 2016 01:33:25 GMT",1,1,11,8,2,5,b3747c1020e95680621f64e9c123861c,1-c8a2e9caf099d92dc70ecae18ee37782
5,"Mon, 05 Dec 2016 01:38:24 GMT",1,1,11,8,2,5,1bde65b5246ca61e5733bb480b17546f,1-fd88e4a36b716e5af9e34ee8524ac2c5
5,"Mon, 05 Dec 2016 01:43:24 GMT",1,1,11,8,2,5,7b259c36af4e435393bf7ad280498505,1-d000e84991cdba92d69fd016e95d9363
5,"Mon, 05 Dec 2016 01:48:24 GMT",1,1,11,8,2,5,2e8ce9bb4501f33eef12bd87261b5941,1-5a37bf0f86cc26b066e8896d39a8b445
5,"Mon, 05 Dec 2016 01:53:24 GMT",1,1,11,8,2,5,b8d7b0f69d1b6e8aebf31a2d85a09d8d,1-f3164eed60bbd119fe6c59d7b844e290
5,"Mon, 05 Dec 2016 01:58:24 GMT",1,1,11,8,2,5,c740bd40d22362051a7bb07903f6ee34,1-eb010362579a57a9a34769513160d3cf
5,"Mon, 05 Dec 2016 02:03:25 GMT",1,2,11,8,2,5,aea98e69850d7ca3febd1bebb431ff8e,1-8f49c39558878ae0a8210fb77ab644a2
5,"Mon, 05 Dec 2016 02:08:24 GMT",1,2,11,8,2,5,e98d17c9f816a9a729232030af30122e,1-6b715dd3eeff8aa0137a9defb8a701bc
5,"Mon, 05 Dec 2016 02:13:24 GMT",1,2,11,8,2,5,597069a586c2f5bde6a0e2e8adbc13dc,1-a704e0a31692b1b35a218f873139144e
5,"Mon, 05 Dec 2016 02:18:24 GMT",1,2,11,8,2,5,a9f496e193c36e9077f76766bbbf4750,1-34eadf1d8fe1e21561a38f6d884f862d
5,"Mon, 05 Dec 2016 02:23:24 GMT",1,2,11,8,2,5,fbb9c6b4372ab7c4887e13c55c83851d,1-9ce7e666d9b932d3a3e88aca25326364
5,"Mon, 05 Dec 2016 02:28:24 GMT",1,2,11,8,2,5,df8f5339eafd8b81125a8ecd58fcf7b9,1-7480f0b1f750cc5cf77680201cb1b808
5,"Mon, 05 Dec 2016 02:33:24 GMT",1,2,11,8,2,5,8406d2750395ded84ae758dbf0af1f2e,1-688ee72bfe2420cdd30a10b3ac18a36f
5,"Mon, 05 Dec 2016 02:38:24 GMT",1,2,11,8,2,5,3ebe9c1f9bb168ed844256d08f2c10e7,1-e68cd61c20ff3428628feadd3ece4cc6
5,"Mon, 05 Dec 2016 02:43:24 GMT",1,2,11,8,2,5,844dd0574bd41fbbad8eab563375837a,1-2fa7581b82eb3cb5290e7b13f621c058
5,"Mon, 05 Dec 2016 02:48:24 GMT",1,2,11,8,2,5,d97faff9be244ba4d9b314500b7453ed,1-f7dcdc50159551bf3ffde9ffe05c9dce
5,"Mon, 05 Dec 2016 02:53:24 GMT",1,2,11,8,2,5,013861f4c610a7584b3c2b4abae0c9e6,1-6c6e7812e7779e4f058a22590b4296eb
5,"Mon, 05 Dec 2016 02:58:24 GMT",1,2,11,8,2,5,c3a329cf988d935204db15d0aa1c8b8a,1-b7c905ca808c93a9c55c5567134bebb6
5,"Mon, 05 Dec 2016 03:03:25 GMT",1,3,11,8,2,5,44bf517e78f510f9eb3888dba10370c8,1-51ee4fe66a20643d1b663381845e2ffb
5,"Mon, 05 Dec 2016 03:08:24 GMT",1,3,11,8,2,5,d5c2b6b91a598ae10230db603801f81b,1-818c0cf0c3ebd6a713113aac22a7b734
5,"Mon, 05 Dec 2016 03:13:24 GMT",1,3,11,8,2,5,44bf517e78f510f9eb3888dba1916fd4,1-2a200260e85264b0d60c95120d586ed8
5,"Mon, 05 Dec 2016 03:18:24 GMT",1,3,11,8,2,5,040eaadb02c3bc2c466fc4f770101702,1-dfa04613f8ec73dda97774b88bce68f5
5,"Mon, 05 Dec 2016 03:23:24 GMT",1,3,11,8,2,5,36643dabefb08ab33aaddeb71f5fb6c3,1-8014179c7f432260a77ff6e0156f5610
5,"Mon, 05 Dec 2016 03:28:24 GMT",1,3,11,8,2,5,040eaadb02c3bc2c466fc4f77095ca22,1-9f436ded412cfa97a773821d76524125
5,"Mon, 05 Dec 2016 03:33:25 GMT",1,3,11,8,2,5,d4a2ea240046b59cf67eaec502ff42e4,1-d1c017701197b66f67c4b8c4284f9ee5
5,"Mon, 05 Dec 2016 03:38:24 GMT",1,3,11,8,2,5,698b51434d53391ab7f004dfccdbcfc0,1-91a21f66d256d0f354839cbe0f81180e
5,"Mon, 05 Dec 2016 03:43:24 GMT",1,3,11,8,2,5,567a2d85fbd7268f435a8f4bac15358a,1-06f5e8c6f5b9ed3ef17fe9ea23a04bd2
5,"Mon, 05 Dec 2016 03:48:24 GMT",1,3,11,8,2,5,609b1b97e4e0305e48e55b0ab19c5fe4,1-afb16d7906948d6bc624a7318a0ba964
5,"Mon, 05 Dec 2016 03:53:25 GMT",1,3,11,8,2,5,f0347e4689064a9aff446b63168026c4,1-8572ae0e7b4446e2b59a11d3b09ade52
5,"Mon, 05 Dec 2016 03:58:24 GMT",1,3,11,8,2,5,95ba06f889f9d93475be988d388a8742,1-7472b50bc84a0f8f582bdd60a03e4e71
5,"Mon, 05 Dec 2016 04:03:25 GMT",1,4,11,8,2,5,f0347e4689064a9aff446b6316f0840e,1-d52f3131005c2dcde42c9740a20fed65
5,"Mon, 05 Dec 2016 04:08:24 GMT",1,4,11,8,2,5,2cf89e8e024ad15d070f18e96240918b,1-0daee43fa7d61e4179c8e0f599838194
5,"Mon, 05 Dec 2016 04:13:24 GMT",1,4,11,8,2,5,d42bf4cf68b8d423aef894e6a4349c68,1-f013b4eb9911f10c755d6f47d3c12a02
